label,user_id,since,elite,friends,fans,rating,compli_type,compli_num,vote_type,vote_num,num_review,num_reviewed_business,date_first,date_last,date_avg,num_avg_review,var_review_date,avg_review_star,frequent_star,range_star,var_star,avg_star_subtract_busi_star,avg_words_of_review,cc_size,cc_avg_star,cc_var_star,cc_avg_date,cc_avg_elite
1,w0Uc-I1E0xOmgq8t-DM6Sw,2012,0,0,0,4.0,0,0,3,2,1,1,2012,2012,2012,1.0,0.0,3.0,3,0,0.0,0,17,1,4.5,0,2012,0
1,e3DbJhC1kjd9nbl5He9Ypg,2014,0,0,0,1.33,0,0,3,1,2,2,2015,2015,2015,2.0,0.0,1.5,1,1,0.5,0,210.0,1,4.5,0,2012,0
1,ygFounUwmMtdaxcIMUTIfQ,2009,0,0,0,1.81,0,0,3,49,1,1,2010,2010,2010,1.0,0.0,1.0,1,0,0.0,0,40,1,4.5,0,2012,0
0,5kT5bi7DQ-EEa59GnJhieA,2014,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,22,1,4.5,0,2012,0
1,Cgr-OKoFsg4ddE-QOpsIHw,2015,0,1,0,5.0,0,0,3,1,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,71.5,1,4.5,0,2012,0
1,uyPYZPPq3mmnBK-8Ye1_gA,2012,0,0,1,3.7,0,0,3,10,2,2,2012,2012,2012,2.0,0.0,3.5,3,1,0.5,0,29.5,1,4.5,0,2012,0
1,-JQTwgTIae_sfPB4dg96tQ,2013,0,0,0,3.5,0,0,3,7,11,11,2013,2015,2013,3.66666666667,10.0,3.54545454545,5,4,20.7272727273,0,98.2060546875,1,4.5,0,2012,0
0,xczGEerYyQJps9WcDEPZ8A,2014,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,118,1,4.5,0,2012,0
1,vONaTGSRWNBQM5oaSAwvFQ,2010,0,27,0,1.0,1,1,3,4,2,2,2014,2015,2014,1.0,1.0,1.0,1,0,0.0,0,93.5,1,4.5,0,2012,0
1,cZiF5LOj6TwHP6FRukTHjA,2012,0,0,0,1.83,0,0,3,35,5,5,2014,2015,2014,2.5,1.0,1.2,1,1,0.8,0,110.1875,1,4.5,0,2012,0
0,vzEEaJtnHwTDEaIYe8Qv7g,2009,5,107,20,3.65,10,236,3,2023,45,45,2010,2014,2011,9.0,71.0,3.82222222222,4,3,24.5777777778,0,284.800404676,1,4.5,0,2012,0
1,h7VsiL1lZLWt5EwSnS1FZg,2013,0,1,0,5.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,7,1,4.5,0,2012,0
0,dP-wuSdFnIcEneYdm7p8aw,2014,0,0,0,1.0,0,0,3,7,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,135,1,4.5,0,2012,0
1,Y74zGCsZBUj49_gLqHjB6g,2012,0,6,0,5.0,0,0,3,0,1,1,2012,2012,2012,1.0,0.0,5.0,5,0,0.0,0,120,1,4.5,0,2012,0
1,nzhUfCzDUW8VFLc40nAtsA,2012,0,0,0,5.0,0,0,3,0,1,1,2012,2012,2012,1.0,0.0,5.0,5,0,0.0,0,21,1,4.5,0,2012,0
1,r0vc3x6NjYxiYiuvhi7Q5Q,2011,0,23,3,4.2,10,37,3,60,32,32,2011,2015,2013,6.4,38.0,4.09375,4,3,26.71875,0,151.390725265,1,4.5,0,2012,0
1,6OYGArVx-6q8o0tQJKVWdQ,2013,0,24,1,5.0,4,9,3,43,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,86,1,4.5,0,2012,0
1,V8OrByNn2ke0Y8rc9sN5xg,2011,0,0,0,5.0,0,0,3,8,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,35,1,4.5,0,2012,0
1,xRjfX_pBTfeLGjkbO5hCMg,2013,0,1,1,3.37,1,2,3,58,1,1,2014,2014,2014,1.0,0.0,2.0,2,0,0.0,0,381,1,4.5,0,2012,0
1,2ysUjblTbZlrtw0Qq2zL4Q,2013,0,0,0,3.38,3,3,3,21,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,30,1,4.5,0,2012,0
1,H_VCV89FFRoIjJaeQSN9jQ,2012,0,0,0,3.5,1,1,3,19,5,5,2012,2012,2012,5.0,0.0,3.4,5,4,19.2,0,51.625,1,4.5,0,2012,0
1,jfECbR7DR1C0QhmrBMlacA,2012,0,2,0,4.09,0,0,3,3,2,2,2014,2014,2014,2.0,0.0,4.0,3,2,2.0,0,32.5,1,4.5,0,2012,0
1,LETdKuF1EZsLLKEaGb8L1w,2011,0,0,0,3.33,2,2,3,8,2,2,2011,2012,2011,1.0,1.0,4.5,4,1,0.5,0,310.0,1,4.5,0,2012,0
1,9Ryf2rU_JppvakzzQkIZ_A,2012,0,1,0,5.0,0,0,3,2,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,39,1,4.5,0,2012,0
1,xwrQD9Fxiqm6YnnlqQowtw,2010,0,2,0,4.0,2,3,3,0,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,13,1,4.5,0,2012,0
1,6kP0sLJjnY9hpKE0wGYjrA,2014,0,0,0,5.0,0,0,3,2,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,46,1,4.5,0,2012,0
1,ztpAw9CJI5JZvmgi7cQyaQ,2013,0,0,0,1.5,0,0,3,2,1,1,2014,2014,2014,1.0,0.0,2.0,2,0,0.0,0,264,1,4.5,0,2012,0
1,mdgWuMB26EKAyU4FyQ9TSA,2011,0,2,0,4.05,0,0,3,17,18,18,2012,2015,2014,4.5,36.0,4.05555555556,4,4,24.9444444444,0,32.5760726929,1,4.5,0,2012,0
1,xAlrnMW9-0xrlVBeHxdsHw,2010,0,0,0,2.67,0,0,3,12,4,4,2011,2015,2012,0.8,11.0,2.75,1,4,12.75,0,51.375,1,4.5,0,2012,0
1,9143QuIBmH9FgmL1okzE5g,2015,0,0,0,4.0,0,0,3,4,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,140,1,4.5,0,2012,0
1,pSTBJzjthq0FIO80bHUe-Q,2011,0,108,1,3.71,5,22,3,63,1,1,2012,2012,2012,1.0,0.0,3.0,3,0,0.0,0,242,1,4.5,0,2012,0
1,xtQdBwwosPSow5j5tU6VeQ,2014,0,2,1,4.5,0,0,3,32,6,6,2015,2015,2015,6.0,0.0,4.33333333333,5,3,7.33333333333,0,36.1875,1,4.5,0,2012,0
1,VLN1b5diyLPgWgGZNM54Kw,2014,0,0,0,2.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,156,1,4.5,0,2012,0
1,owKOElinT-9Awmn3uEUhOQ,2009,0,1,0,4.95,0,0,3,12,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,43.0,1,4.5,0,2012,0
1,_i1R6UBcUoJNY-tTGWWT5w,2013,0,1,0,5.0,0,0,3,0,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,36,1,4.5,0,2012,0
1,dy5MZjxPVMm6sKE0e14E4Q,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,59,1,4.5,0,2012,0
1,aizV9MKGTc703GIXExruAg,2011,0,11,0,4.0,1,1,3,79,2,2,2015,2015,2015,2.0,0.0,3.5,3,1,0.5,0,169.5,1,4.5,0,2012,0
1,Stco84Jn8fdalQjRarYJdw,2015,0,2,0,4.2,1,1,3,8,3,3,2015,2015,2015,3.0,0.0,4.33333333333,4,1,0.666666666667,0,166.75,1,4.5,0,2012,0
1,zT-lVBbDHmmAi0KolfJD-w,2011,0,18,9,3.91,7,22,3,202,3,3,2014,2015,2014,1.5,2.0,3.0,1,4,8.0,0,191.25,1,4.5,0,2012,0
1,JjeU5_rf0s95_sW0gdRmpg,2012,0,0,0,1.0,0,0,3,3,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,18,1,4.5,0,2012,0
1,8QWtsssOmXB2gUy2kIj48Q,2013,0,2,0,3.08,1,1,3,71,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,171,1,4.5,0,2012,0
1,f3omXZk6DeNUxNxzPdF9jg,2014,0,4,1,4.31,6,10,3,58,4,4,2014,2015,2014,2.0,1.0,4.75,5,1,0.75,0,53.0,1,4.5,0,2012,0
1,F5SHSJ_3vSHDJn95FmgzyQ,2013,0,0,0,3.17,0,0,3,29,4,4,2013,2013,2013,4.0,0.0,2.5,1,4,11.0,0,86.375,1,4.5,0,2012,0
1,m88-6HWEepfF6H1UnpAE4g,2014,0,0,0,5.0,0,0,3,0,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,67,1,4.5,0,2012,0
1,TmXfJU-pIGRj2Y6xuTvKHQ,2011,0,1,0,5.0,2,2,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,119,1,4.5,0,2012,0
1,06ONSxldibv1jnjGzNZS3Q,2011,0,2,0,4.63,2,2,3,29,4,4,2011,2013,2012,1.33333333333,4.0,4.5,5,2,3.0,0,98.625,1,4.5,0,2012,0
1,BcwyJKPxcmSLRlPWpbZiUQ,2011,0,0,0,4.5,0,0,3,0,2,2,2015,2015,2015,2.0,0.0,4.5,4,1,0.5,0,24.0,1,4.5,0,2012,0
1,W8AVpgBdAeT4dY9StSrJQw,2013,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,29,1,4.5,0,2012,0
1,XflfVt4nj1P9aeH-RBVDbA,2013,0,0,0,5.0,0,0,3,7,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,122,1,4.5,0,2012,0
1,SZ2TvCTmKh1uXbeo6MWe9g,2013,0,0,1,4.6,0,0,3,13,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,129,1,4.5,0,2012,0
1,7mS7WqRrH2gSkrQ12SMzVg,2013,0,0,0,1.0,1,1,3,5,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,51,1,4.5,0,2012,0
1,IMP0AHoKYqeujP3BtJL13w,2013,0,4,0,4.33,1,1,3,3,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,124,1,4.5,0,2012,0
1,0QSEdQ3gmaD2eUQ81nIM4w,2008,0,0,0,3.89,3,5,3,149,1,1,2014,2014,2014,1.0,0.0,3.0,3,0,0.0,0,39,1,4.5,0,2012,0
1,4VZyCZ0KwT_tCaaann4OCg,2014,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,89,1,4.5,0,2012,0
1,2WcMGpXF8lcNnG4x2DcL_w,2010,0,0,0,3.2,0,0,3,4,1,1,2010,2010,2010,1.0,0.0,2.0,2,0,0.0,0,96,1,4.5,0,2012,0
1,a-WvIcCu51moVgZBzFI0xg,2013,0,0,0,3.83,1,1,3,0,6,6,2013,2013,2013,6.0,0.0,3.83333333333,4,2,2.83333333333,0,36.75,1,4.5,0,2012,0
1,OefMWeegocXTUbNl9wUs_g,2013,0,0,0,3.16,0,0,3,9,1,1,2015,2015,2015,1.0,0.0,3.0,3,0,0.0,0,121,1,4.5,0,2012,0
1,KLib2E6nWj7vVxtluFPFcg,2013,0,14,0,3.79,2,3,3,41,15,15,2013,2015,2014,5.0,11.0,3.46666666667,4,4,21.7333333333,0,175.276489258,1,4.5,0,2012,0
1,hQlqcW6ihnyhMm18BTZMVQ,2009,0,5,1,2.73,2,3,3,90,5,5,2012,2012,2012,5.0,0.0,3.2,3,2,2.8,0,125.4375,1,4.5,0,2012,0
1,AWnLnjXHN56EyGFtQ1P-OA,2015,0,0,0,4.33,0,0,3,0,6,6,2015,2015,2015,6.0,0.0,4.33333333333,5,4,13.3333333333,0,75.96875,1,4.5,0,2012,0
1,qmilnWcPvhGaDUsrNN87AA,2009,0,0,0,3.67,0,0,3,9,2,2,2009,2013,2011,0.4,8.0,5.0,5,0,0.0,0,101.0,1,4.5,0,2012,0
1,p7lE3tifD-Gb2MANwtQPng,2012,0,0,0,4.8,0,0,3,10,4,4,2012,2015,2013,1.0,7.0,4.75,5,1,0.75,0,93.625,1,4.5,0,2012,0
1,UtpwQhkccNpziNSDIMf6pw,2013,0,0,0,5.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,114,1,4.5,0,2012,0
0,umK0qIZ7VfTjPQIzIVhJvA,2011,0,1,0,3.8,0,0,3,15,1,1,2012,2012,2012,1.0,0.0,3.0,3,0,0.0,0,219,1,4.5,0,2012,0
1,endAoOGkBbGNyraCZ5cMkg,2013,0,0,0,4.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,31,1,4.5,0,2012,0
0,m0v8QU8JqzpfRxUS6fQwjw,2012,0,0,0,5.0,0,0,3,1,3,3,2012,2015,2014,0.75,6.0,5.0,5,0,0.0,0,31.0,1,4.5,0,2012,0
1,L3dlXG5jFGvyP6QD0tW-qw,2011,0,0,0,4.67,0,0,3,8,3,3,2011,2015,2013,0.6,9.0,5.0,5,0,0.0,0,211.75,1,4.5,0,2012,0
1,xOvF768wY8VT2UpTIX7NXQ,2009,0,0,1,2.06,1,1,3,162,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,129,1,4.5,0,2012,0
1,hmeybBgQPAzXo5Gtrc1jGw,2014,0,69,1,5.0,0,0,3,0,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,24.0,1,4.5,0,2012,0
1,G6UstAZ2QHV9x22kA2RcYw,2012,0,1,0,5.0,0,0,3,8,6,6,2014,2015,2014,3.0,3.0,5.0,5,0,0.0,0,19.09375,1,4.5,0,2012,0
1,8EclUHCF8afnVGg0AOCoeg,2012,0,8,0,3.43,0,0,3,13,7,7,2013,2015,2014,2.33333333333,5.0,3.42857142857,2,3,9.71428571429,0,114.453125,1,4.5,0,2012,0
1,YSGga6PGKYWcWXdALzclCQ,2011,0,1,0,1.0,0,0,3,3,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,85,1,4.5,0,2012,0
0,t5M65SNn_hzfbUuXmydSKg,2010,0,7,1,4.2,0,0,3,14,13,13,2010,2013,2012,3.25,10.0,4.46153846154,4,1,3.23076923077,0,30.0773925781,1,4.5,0,2012,0
1,0ykFdViDHKQ4Si7mPdcnvQ,2015,0,0,0,4.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,20,1,4.5,0,2012,0
1,7n66h8DJB7dnyZ5xXuANog,2015,0,0,0,2.67,0,0,3,4,3,3,2015,2015,2015,3.0,0.0,2.66666666667,1,4,8.66666666667,0,157.0,1,4.5,0,2012,0
1,LCKweCzTd4dkQiob9XlnYg,2007,0,1,0,4.11,1,1,3,121,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,346,1,4.5,0,2012,0
1,PXWap915We8Ppw9R48eY3g,2013,0,0,0,3.0,0,0,3,9,4,4,2013,2013,2013,4.0,0.0,3.0,1,4,16.0,0,102.75,1,4.5,0,2012,0
1,1vcEgn3OQarWvg1sKDYivQ,2009,0,1,0,4.05,1,1,3,32,2,2,2010,2010,2010,2.0,0.0,5.0,5,0,0.0,0,64.0,1,4.5,0,2012,0
1,S97Hfkf8525RZeaQ7nnK0A,2013,0,0,0,5.0,0,0,3,0,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,23,1,4.5,0,2012,0
1,RqoKnS4my5giQP-ipS6EXg,2010,0,5,0,3.29,2,2,3,63,13,13,2010,2014,2013,2.6,19.0,2.84615384615,2,3,11.6923076923,0,74.9565429688,1,4.5,0,2012,0
1,A_D3EOKuBko0GcMM4WVGFQ,2012,0,3,0,3.33,0,0,3,2,3,3,2012,2015,2013,0.75,6.0,3.33333333333,1,4,8.66666666667,0,59.25,1,4.5,0,2012,0
1,gQc7KjKgEzDlWFzz1dA94w,2012,0,0,0,3.33,0,0,3,4,1,1,2012,2012,2012,1.0,0.0,5.0,5,0,0.0,0,72,1,4.5,0,2012,0
1,ZM_9WQyfest3vzf3ClN8NA,2015,0,0,0,4.25,0,0,3,1,2,2,2015,2015,2015,2.0,0.0,4.0,4,0,0.0,0,34.0,1,4.5,0,2012,0
1,gkUPyDRcS2PPEm3MXfjBXA,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,50,1,4.5,0,2012,0
1,SDXX0zuyJHKPZzsQtUIUIg,2011,0,6,1,4.0,3,4,3,9,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,170,1,4.5,0,2012,0
0,pmT5CwXKEvLv_f0lLOvGtw,2010,0,0,0,4.33,1,1,3,59,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,43,1,4.5,0,2012,0
0,A1KNPL9tE3Rih0eJyLrZeg,2011,0,0,0,1.69,0,0,3,18,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,121,1,4.5,0,2012,0
1,hunxPdwUSGzwJpSbfEHooA,2010,0,0,0,3.92,2,2,3,32,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,101,1,4.5,0,2012,0
0,2J8wHqyp6TKNJ0RkDAudgQ,2009,0,0,0,3.07,0,0,3,34,1,1,2009,2009,2009,1.0,0.0,2.0,2,0,0.0,0,148,1,4.5,0,2012,0
0,l9B93MXDkkjSfPvWa7K45g,2012,0,0,0,2.0,0,0,3,7,3,3,2013,2015,2014,1.0,3.0,2.0,1,2,2.0,0,224.25,1,4.5,0,2012,0
1,4JvtaPg1qMJise2PB5Yeqg,2013,0,0,0,3.76,0,0,3,9,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,35,1,4.5,0,2012,0
1,oNBmtyfblG-bOPS2X-bt3A,2015,0,1,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,32,1,4.5,0,2012,0
1,pMciu8Gcf0CG0IIlk5jZjg,2012,0,0,0,5.0,0,0,3,0,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,61.5,1,4.5,0,2012,0
1,1Tdx0b-6dwYaRNzmdhnCtw,2011,0,0,1,2.98,3,3,3,280,2,2,2011,2011,2011,2.0,0.0,2.0,2,0,0.0,0,694.0,1,4.5,0,2012,0
1,dEdqIcnRRlbqY6juVa_1mA,2013,0,0,0,3.67,0,0,3,15,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,53,1,4.5,0,2012,0
1,f5fdlt652ABn9fsrevD1Ag,2013,0,0,0,5.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,34,1,4.5,0,2012,0
1,4eC-WiHHtVdGTRpYhYWDFg,2012,0,15,0,3.56,0,0,3,12,6,6,2014,2015,2014,3.0,2.0,3.5,4,4,13.5,0,56.09375,1,4.5,0,2012,0
1,58Zra9meHRvfpSVXT1kzaA,2012,0,0,0,3.81,0,0,3,46,10,10,2012,2015,2013,2.5,13.0,3.9,5,4,28.9,0,196.62109375,1,4.5,0,2012,0
1,7ro1xuMDbeo8sGlQXcJTLg,2006,8,122,30,3.85,10,245,3,3052,4,4,2011,2011,2011,4.0,0.0,3.5,4,2,3.0,0,163.625,1,4.5,0,2012,0
1,tI-UqQFHTQ9AtktbxvCj2g,2014,0,1,0,2.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,84,1,4.5,0,2012,0
1,XOA9WJCNuYBhDSESW7a8PA,2011,0,15,0,5.0,1,1,3,131,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,65.5,1,4.5,0,2012,0
1,hv56i2GnMw-mdQFKAwzpTA,2014,0,0,0,1.0,0,0,3,1,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,153,1,4.5,0,2012,0
1,FXupPZiEmDsA3wH-X3gghg,2012,0,0,0,5.0,0,0,3,12,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,709.0,1,4.5,0,2012,0
1,MjhYLrcsdLVZpj89hMU6IA,2012,0,6,0,4.18,1,1,3,13,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,48,1,4.5,0,2012,0
1,eb-FrAY_UtcqEeSgamjT3w,2015,0,1,1,3.67,3,5,3,17,6,6,2015,2015,2015,6.0,0.0,4.0,5,4,14.0,0,58.75,1,4.5,0,2012,0
1,OOyMzAxDb8hV_C9zdx80hw,2013,0,0,0,5.0,0,0,3,4,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,462,1,4.5,0,2012,0
1,iKWJJ85Q2FA_6eKoXncBpw,2013,0,0,0,5.0,1,1,3,2,3,3,2013,2015,2014,1.0,3.0,5.0,5,0,0.0,0,108.25,1,4.5,0,2012,0
1,rQnrncEzbG3vnLoAC9XP2g,2010,0,0,1,3.8,1,1,3,26,1,1,2010,2010,2010,1.0,0.0,5.0,5,0,0.0,0,17,1,4.5,0,2012,0
1,MHqOB1BNjO2VhvbsMQCaHA,2011,0,6,1,4.5,1,1,3,57,17,17,2011,2011,2011,17.0,0.0,4.47058823529,5,2,6.23529411765,0,132.122955322,1,4.5,0,2012,0
0,6jd1opurHexze4H_MyLv8Q,2009,0,0,0,4.8,1,1,3,17,1,1,2012,2012,2012,1.0,0.0,5.0,5,0,0.0,0,24,1,4.5,0,2012,0
1,RDCEV7ERZAXH202ZHFA0og,2011,4,10,11,3.8,8,46,3,674,1,1,2011,2011,2011,1.0,0.0,4.0,4,0,0.0,0,218,1,4.5,0,2012,0
1,dFgDAV4NLIUdPouYE6oB9g,2011,0,1,0,3.71,1,1,3,15,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,16,1,4.5,0,2012,0
1,xydbayvKGus4lR1RyHn-CQ,2011,0,1,0,5.0,0,0,3,2,1,1,2011,2011,2011,1.0,0.0,5.0,5,0,0.0,0,54,1,4.5,0,2012,0
1,1ZGq24VZeUyWnIyr5LHrqQ,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,167,1,4.5,0,2012,0
1,f4wbUID6Oml-AC8dlOBjZQ,2010,0,7,0,3.0,2,2,3,1,1,1,2014,2014,2014,1.0,0.0,3.0,3,0,0.0,0,65,1,4.5,0,2012,0
1,jUfOFjH6rkbvd1RSrLqkjw,2012,0,0,0,4.17,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,276,1,4.5,0,2012,0
1,bzvQRhAERaAbeiD53DloVQ,2010,0,9,1,4.09,3,3,3,54,2,2,2010,2010,2010,2.0,0.0,3.0,2,2,2.0,0,489.5,1,4.5,0,2012,0
1,y0BOBHqoMaqkOjLn_zvYQg,2010,0,27,0,3.45,5,8,3,129,34,34,2010,2015,2012,5.66666666667,100.0,3.41176470588,4,4,58.2352941176,0,137.968354325,1,4.5,0,2012,0
1,BsGoYdPOQMQ8vgKah_KTlQ,2015,0,0,0,3.81,0,0,3,5,13,13,2015,2015,2015,13.0,0.0,3.53846153846,4,4,25.2307692308,0,72.1181640625,1,4.5,0,2012,0
1,f1l94gg7MU2kZS7HYypftw,2009,0,0,0,4.0,0,0,3,17,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,40,1,4.5,0,2012,0
1,Vf1b9YD47aA3LLdjzkhNGw,2010,0,0,1,3.6,1,1,3,46,2,2,2015,2015,2015,2.0,0.0,3.0,1,4,8.0,0,118.0,1,4.5,0,2012,0
1,dRZyWFG-LJx0vA4gD9vg0A,2011,0,0,0,1.0,0,0,3,3,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,83,1,4.5,0,2012,0
1,Nh2FSi_AZE8acYg656DIpA,2015,0,0,0,4.22,1,1,3,1,6,6,2015,2015,2015,6.0,0.0,3.83333333333,4,3,6.83333333333,0,82.53125,1,4.5,0,2012,0
1,iGRMB7M2ZR67VKgTdUxruA,2012,0,0,0,4.0,0,0,3,17,5,5,2012,2015,2013,1.25,8.0,4.8,5,1,0.8,0,35.6875,1,4.5,0,2012,0
0,UDYy-vGqQCcSWvjTgajdnA,2011,0,4,0,4.54,1,1,3,10,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,45,1,4.5,0,2012,0
1,1R8DeOK5Wb9qN38FhXerFQ,2012,0,0,0,2.6,0,0,3,15,1,1,2013,2013,2013,1.0,0.0,2.0,2,0,0.0,0,158,1,4.5,0,2012,0
1,jDNW6K2gFj2oRIg_zOoKIA,2013,0,0,0,5.0,0,0,3,2,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,82,1,4.5,0,2012,0
1,uz9HOOd-nzhSvBq9EYuRmw,2012,0,0,0,1.0,0,0,3,2,1,1,2012,2012,2012,1.0,0.0,1.0,1,0,0.0,0,183,1,4.5,0,2012,0
1,jBM5teOh3-rhJlt8dwmlkg,2013,0,0,0,5.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,78,1,4.5,0,2012,0
1,Vu3AjXqqGJowM1pADRSIUQ,2015,0,0,0,3.0,0,0,3,7,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,858,1,4.5,0,2012,0
1,8wQ2DelA64RWzy-bh6uMew,2011,3,17,8,3.11,8,76,3,1373,2,2,2014,2014,2014,2.0,0.0,2.5,2,1,0.5,0,224.5,1,4.5,0,2012,0
0,NWCaFYFDoj77ouA9kEI_kw,2011,0,4,0,2.98,1,1,3,122,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,95,1,4.5,0,2012,0
1,iLKGbDpJaonxwZfR0A1Uyw,2013,0,8,0,4.14,0,0,3,3,4,4,2015,2015,2015,4.0,0.0,4.75,5,1,0.75,0,63.25,1,4.5,0,2012,0
1,HdLa6m_0mW-HdxW_J2CBNg,2015,0,0,0,4.14,0,0,3,4,7,7,2015,2015,2015,7.0,0.0,4.14285714286,5,3,12.8571428571,0,82.265625,1,4.5,0,2012,0
1,JgJiQaDkIo99vi5YNrXjog,2014,0,0,0,3.44,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,114,1,4.5,0,2012,0
1,ewq1UOegioI8ZT98Aefv_Q,2010,0,0,0,2.5,0,0,3,1,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,40,1,4.5,0,2012,0
1,Lv9lbavkrmvYGJ0RZp-4gQ,2014,0,0,0,5.0,0,0,3,2,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,30,1,4.5,0,2012,0
1,TWlG_H4gI4JISlE1w7o4dQ,2012,0,1,0,4.27,0,0,3,21,2,2,2014,2014,2014,2.0,0.0,3.0,1,4,8.0,0,63.5,1,4.5,0,2012,0
1,PhQrs6Z8Da8eVcwJfgtuuw,2012,0,3,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,22,1,4.5,0,2012,0
1,rUZr5-W2ouYDfH1s2WIv_g,2011,0,17,1,4.0,0,0,3,0,1,1,2011,2011,2011,1.0,0.0,4.0,4,0,0.0,0,12,1,4.5,0,2012,0
0,myld4IRaeYi2uWwLQN0adA,2006,0,1,2,3.65,7,12,3,111,1,1,2006,2006,2006,1.0,0.0,3.0,3,0,0.0,0,82,1,4.5,0,2012,0
1,ZoS2H222L07Tltx6Mz7kCQ,2012,3,64,17,4.06,9,125,3,535,3,3,2014,2014,2014,3.0,0.0,4.66666666667,5,1,0.666666666667,0,60.0,1,4.5,0,2012,0
